f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,label
0.0,1.0,77.15568676384133,0.7395587375163315,57.42821606144492,0.9925434552766405,0.12189130152520146,126.99093595297293,3.1415926535897927,4.330336541922254,1.5709319370643513,0.2890625,578,u
0.3713906763541037,0.9284766908852594,61.220911460055866,0.901157381118259,38.63935817272331,0.983453188589073,0.1811624294769345,110.77015905255217,2.356194490192345,4.903056853334291,2.4737106601573036,0.19140625,578,u
0.0,1.0,70.7248188403477,0.8053954973705988,50.695167422546305,0.9665615578617778,0.2564346990245533,114.54076523028928,3.141592653589793,4.235170335368288,1.3068790827204524,0.125,734,u
0.1643989873053573,0.9863939238321437,84.40379138403677,0.9367736071314745,51.66236541235796,0.9678225067882721,0.25163385176495073,143.784876853541,3.141592653589793,4.791769653378511,1.5373810927966396,0.390625,719,u
0.0,1.0,79.2464510246358,0.7496990507181244,58.008620049092706,0.9998514005489976,0.017238817250844786,139.59683092618292,3.1415926535897927,4.74507552007812,1.5433236758776592,0.21777777777777776,547,u
0.0,1.0,75.66372975210778,0.7947436857049383,53.23532661682466,-0.9955795027140815,0.09392259459566807,133.25588823799595,-1.5707963267948966,9.546660135434003,5.535116395408762,0.1015625,782,u
0.0,1.0,107.44766167767449,0.8975088719198779,99.82484660644363,0.6711755868170319,0.7412984093203039,250.7390396227637,7.853981633974483,10.129957561409304,8.897674368057517,0.390625,812,u
0.0,1.0,46.010868281309364,0.8315192794119595,31.016124838541646,-0.9994801143396995,0.03224129401095805,90.13118450711758,-3.141592653589793,25.492448228303296,30.389466956366025,0.04,1360,u
0.24253562503633297,0.9701425001453319,75.16648189186454,0.993863381777436,43.32435804486894,0.946349856067995,-0.32314385329151046,122.11272023652998,2.356194490192345,7.955495163801991,7.356601487375723,1.515625,594,v
0.7071067811865475,0.7071067811865475,132.6536844569347,0.8654406889577073,87.86353054595519,0.9787906252528686,-0.20486315412269343,206.4515856175856,3.141592653589794,10.05463450131992,12.286817941993633,3.7555555555555555,547,v
0.0,1.0,112.48555462813881,0.8168343447537227,79.30952023559341,0.970879659481827,-0.23956770818382744,168.26680594372223,1.5707963267948966,7.778965879068795,7.774062946253858,3.2888888888888888,469,v
0.4472135954999579,0.8944271909999159,98.41239759298622,0.8357153678589265,67.468511173732,0.9782341251024412,-0.20750420835506328,150.11681743518136,1.5707963267948968,8.014843097106803,7.39950136625885,1.3155555555555556,469,v
0.0,1.0,75.45197147855052,0.964413440418934,44.384682042344295,0.9688027044775658,0.2478332499826331,125.15300086515605,3.1415926535897936,7.116825805642976,11.252459237640323,0.5078125,516,v
0.0,1.0,85.42833253669417,0.9015397902774386,55.08175741568164,0.9622060458243663,0.27232246579934893,137.33091764456228,2.356194490192345,13.190536421847995,13.16846304020582,0.5078125,640,v
0.24253562503633297,0.9701425001453319,108.30050784737807,0.8311179147937366,73.68174807915459,0.9907473954279397,-0.13571882129149856,174.22066786430906,1.570796326794897,8.023981565589168,10.37358738960381,1.15625,500,v
0.0,1.0,116.77756633874505,0.8277969813233881,79.00632886041473,0.9999198942602952,0.012657213851396142,194.21752798557966,3.141592653589793,7.734950443311947,6.202787511150992,3.7911111111111113,750,v
1.0,0.0,92.19544457292888,0.7086262721276703,70.57619995437555,0.991835775307426,0.1275217425395262,135.43887124183658,-1.5707963267948966,15.396773611994906,18.857709507167005,0.390625,1156,v
0.0,1.0,87.80091115700337,0.9227394408643822,54.12947441089743,0.9791338374667454,0.20321645683272074,144.21394396376283,1.5707963267948966,6.950346285231001,9.287014535446954,0.6444444444444445,735,v
0.0,1.0,73.78346698278686,0.9978301839061905,40.01249804748511,0.9996876464081228,0.02499219116020307,136.4819924745799,1.5707963267948961,7.523321105007218,7.134381044372235,0.48828125,562,v
0.31622776601683794,0.9486832980505138,90.27181176868004,0.8874050813075604,58.69412236331676,0.9711364222667793,-0.23852473529359491,140.84529312607017,2.3561944901923444,7.107490195337446,6.230091858371055,2.4044444444444446,625,v
0.7071067811865475,0.7071067811865475,73.87827826905551,0.8812573105074615,48.76474136094644,0.9638111202541978,0.2665860545383951,115.823130829515,1.5707963267948966,9.628017203289835,8.457648234715762,0.3022222222222222,516,v
0.0,1.0,90.68627239003708,0.722979353401491,68.00735254367721,0.9998918860475786,-0.014704292441876156,144.6943347237035,6.283185307179585,13.341070066814533,19.419510080863812,0.35555555555555557,625,v
0.0,1.0,91.54780172128658,0.8704637033660932,59.413803110051795,0.9930352361170129,0.11781773987828967,148.5403623163548,3.1415926535897927,9.975042900631074,14.866772429473471,0.6044444444444445,547,v
0.3713906763541037,0.9284766908852594,88.41379982785493,0.8093935569893181,61.00819617067857,0.9998656545973652,0.01639124023930107,142.99699199722545,2.677945044588987,7.255945385059142,11.667713155413727,0.48828125,516,v
0.5547001962252291,0.8320502943378437,108.57716150277645,0.870161892510066,71.386273190299,0.9805806756909201,-0.19611613513818402,170.64198701787657,0.7853981633974483,6.71771201916197,5.683810227015179,3.102222222222222,531,v
-0.4472135954999579,0.8944271909999159,114.56002793295748,0.7730531115532239,82.60750571225353,-0.9926458775505261,0.12105437531103977,177.38895883715458,5.176036589385496,9.187774400063088,14.870154151934056,0.8977777777777778,688,v
0.24253562503633297,0.9701425001453319,75.16648189186454,0.993863381777436,43.32435804486894,0.946349856067995,-0.32314385329151046,122.11272023652998,2.356194490192345,7.955495163801991,7.356601487375723,1.515625,594,v
1.0,0.0,110.5350623105628,0.7213831855631042,84.34453153583817,0.9840590550287558,-0.17784199789676308,171.4818546696698,-2.220446049250313e-16,19.138245614934895,23.529534181865394,0.23828125,1812,v
0.0,1.0,111.80339887498948,0.8233546085857627,69.87131027825369,0.9875297847602428,-0.15743228452699523,250.9010723965692,10.995574287564278,15.298401368063015,14.821534337024664,0.3244444444444444,1187,w
0.31622776601683794,0.9486832980505138,113.6001760562016,0.6417405472320037,88.0,1.0,0.0,233.06722234159224,9.888425569770183,15.752501369560724,16.335111628316387,0.3515625,906,w
0.24253562503633297,0.9701425001453319,94.92101980067429,0.7257674502662789,69.06518659932803,0.9990561583550596,-0.04343722427630694,221.77786170328022,10.210176124166829,12.147194085486696,15.338627781321403,0.48828125,797,w
0.0,1.0,77.62087348130012,0.6666928262542713,59.665735560705194,0.9720822085732868,0.23464053310389682,138.96703172912078,10.210176124166825,16.133654431761453,19.09628661780166,0.2222222222222222,813,w
0.31622776601683794,0.9486832980505138,89.19641248391103,0.8329812666744317,59.43904440685432,0.9757895770160064,0.21871145691738075,198.68266800367851,9.42477796076938,14.266211626769419,17.581644028661692,0.390625,719,w
0.7071067811865475,-0.7071067811865475,116.69190203266035,0.76721834832447,87.09190547921202,0.9644983599543585,-0.2640888366541696,227.72334798678415,2.3592239273284576e-16,13.038792626221856,13.990054598045743,0.8828125,750,w
0.0,1.0,49.20365840057018,0.9151007005533605,30.364452901377952,0.9550641368112371,0.2963992148724529,103.35501225683456,9.42477796076938,14.152997745091536,19.716363006644666,0.1015625,1375,w
0.0,1.0,81.32035415564789,0.7940935964092268,54.45181356024793,0.9917025066621882,-0.12855402864139476,171.40653247018966,10.995574287564274,14.33405925957933,15.903166223126744,0.3244444444444444,797,w
0.4472135954999579,0.8944271909999159,58.69412236331676,0.7733505535432623,39.20459156782532,0.9947814386110523,-0.10202886549856946,124.18605322446962,10.995574287564274,20.65391101212478,23.19385878724835,0.16015625,969,w
0.0,1.0,58.0,0.8097835725701669,35.05709628591621,0.9983713344239766,0.057049790538512946,135.81997797792215,9.42477796076938,22.189047376403053,30.55142577216224,0.3515625,985,w
0.0,1.0,75.28612089887484,0.691336928769462,57.42821606144492,0.9925434552766405,0.12189130152520146,139.51586704810057,10.995574287564276,15.022863404100862,18.087661145852813,0.16,953,w
0.3511234415883917,0.9363291775690445,62.24146527838174,0.8081215242390893,42.01190307520001,0.9997166737441362,0.023802777946288958,135.55078486881806,9.82966974705446,17.40637190676063,21.4489914752782,0.20703125,1109,w
0.0,1.0,70.00714249274856,0.7954988299827702,44.10215414239989,0.99768369268154,0.06802388813737772,152.7810698317334,4.71238898038469,17.9489766716478,15.71047341095337,0.21777777777777776,1047,w
0.0,1.0,75.66372975210778,0.7760526410899584,50.00999900019995,0.9798040587804069,0.1999600119960014,149.1495257637652,3.9269908169872414,15.5660662133448,14.411538500310765,0.16,984,w
0.4472135954999579,0.8944271909999159,92.35799911215054,0.5849996095715698,76.23647421018367,0.9968981486534685,0.07870248542001067,169.57339521027737,9.42477796076938,15.908010296109445,11.764018476494385,0.4140625,828,w
-0.19611613513818404,0.9805806756909202,75.8023746329889,0.9352106199703457,44.721359549995796,0.8944271909999159,0.4472135954999579,151.92931395980975,10.352073178770986,14.026169930662633,16.119027292897297,0.140625,953,w
0.0,1.0,63.89053137985315,0.6967422815300108,48.507731342539614,0.9895329810632816,0.14430689307172856,128.02076868378643,10.995574287564276,17.95734482365195,22.99636031241989,0.1111111111111111,906,w
0.0,1.0,110.80162453682708,0.6380859992688592,89.35882720806042,0.9959844234837042,-0.0895266897513442,269.3054689485923,9.019886174484297,35.95630291515362,45.035889845794905,0.28888888888888886,1672,w
0.0,1.0,161.24515496597098,0.7678561033400458,107.5174404457249,0.98588656464073,-0.16741469965597303,336.9057397286573,10.61506791045191,14.287185685086902,17.391381636183866,1.0711111111111111,766,w
0.0,1.0,103.9471019317037,0.7922007795522571,73.49829930005184,0.9660087468166753,0.2585093829509413,246.91500656126672,10.210176124166827,10.79130548025376,14.01427762367636,0.5377777777777778,875,w
0.4472135954999579,0.8944271909999159,72.86288492778748,0.7562801818904095,42.04759208325728,-0.047565149415449405,0.9988681377244375,179.2466755304773,4.390638425988047,11.897212871661216,11.22909244029782,0.8044444444444444,625,x
0.9486832980505138,0.31622776601683794,92.09777413162601,0.8468591192802143,50.48762224545735,-0.1386478445344062,0.9903417466743302,200.76341534743705,3.9269908169872405,8.308929543297877,4.494486497012805,1.0755555555555556,594,x
0.5812381937190965,0.813733471206735,100.65783625729296,0.8557046275160728,69.1158447825099,-0.057873849514347826,0.9983239041224999,260.935728166515,5.961434752782945,10.315871300420888,7.177541728510623,0.8222222222222222,719,x
0.31622776601683794,0.9486832980505138,82.73451516749222,0.7939449638300597,56.302753041036986,-0.33746129582955925,0.941339404156139,200.76834371185257,4.3906384259880475,12.052189378014344,11.199404908340977,0.7288888888888889,859,x
0.7071067811865475,0.7071067811865475,66.46803743153546,0.7853981633974483,34.23448553724738,0.1168412475673972,0.9931506043228762,164.79520284729153,5.497787143782138,8.712740583646738,7.3712813319359825,0.4,657,x
-0.4472135954999579,-0.8944271909999159,90.78546139112804,0.8633647972289906,57.38466694161429,-0.38337767164151665,0.9235916635000174,227.4117828577585,1.5707963267948963,14.506609184811527,15.23023303368924,0.42578125,812,x
0.7071067811865475,0.7071067811865475,76.05918747922567,0.8878420169045728,58.309518948453004,0.1028991510855053,0.9946917938265513,209.1498424937381,4.712388980384691,18.27957012270073,18.068655822221473,0.56640625,844,x
0.31622776601683794,0.9486832980505138,68.62215385719105,0.8163161429604909,46.09772228646444,-0.06507913734559685,0.9978801059658183,171.1070996237372,4.71238898038469,10.38172370860614,8.028768583403288,0.34765625,766,x
0.0,1.0,71.06335201775947,0.8850668158886104,42.0,0.0,1.0,183.74617072946967,4.712388980384691,9.976159715331516,6.26095214884552,0.4140625,859,x
0.39391929857916763,0.9191450300180578,147.5127113166862,0.8621700546672264,97.6933979345585,-0.3889720370403629,0.9212495614113857,326.2380933545912,4.307497194099605,8.673969305194866,10.706751907571526,1.7890625,781,x
0.1414213562373095,0.9899494936611665,94.03190947758107,0.9975419164019239,39.11521443121589,-0.07669649888473705,0.9970544855015816,229.54509037088323,6.283185307179586,12.794547091295314,16.989736797406767,0.9822222222222222,859,x
0.0,1.0,82.13403679352427,0.8370762478798783,62.16912416947821,-0.19302186029333468,0.981194456491118,212.81036064813117,4.712388980384691,15.608331806320942,16.770673443861593,0.5777777777777777,843,x
0.3713906763541037,0.9284766908852594,68.41052550594829,0.9097531579442097,46.389654018972806,-0.12933918406776806,0.9916004111862218,168.26286121132267,4.2487413713838835,21.46300720125724,24.91071077488081,0.39555555555555555,921,x
0.6,0.8,75.28612089887484,0.8794593980254346,46.32493928760188,0.23745309047699006,0.9713990064967775,194.6791716759628,4.71238898038469,7.149821846693596,6.635200595886026,0.66015625,782,x
0.4472135954999579,0.8944271909999159,66.40030120413611,0.9242831789176613,44.0,0.0,1.0,176.03438654179593,5.81953769817878,13.797940659782487,14.533141450996556,0.52,922,x
0.7071067811865475,0.7071067811865475,94.57801012920498,0.9886587586359528,50.08991914547278,0.05989229072794672,0.9982048454657786,241.55675367705484,4.712388980384691,14.15002268224335,13.538896642219052,0.67578125,1047,x
0.7071067811865476,0.7071067811865476,61.84658438426491,0.8884797719201485,38.118237105091836,0.07870248542001067,0.9968981486534685,154.0440151442765,3.9269908169872414,12.53374366208184,12.69096792299257,0.265625,1125,x
0.4472135954999579,0.8944271909999159,155.79473675320358,0.8398896196381795,106.73331251301067,-0.22485950669875843,0.9743911956946198,351.49568712148294,5.719869045687619,7.31363415397267,2.6011698585862777,3.70703125,578,x
0.0,1.0,141.2267680009707,0.7001779324253192,89.31965069345043,-0.3694595729360572,0.929246804657356,314.3323016403423,5.034139534781332,9.649646173129874,7.049876403191041,1.8711111111111112,1141,x
0.5547001962252291,0.8320502943378437,164.92422502470643,0.8884797719201485,110.16805344563369,-0.14523266500207127,0.9893975303266105,350.00637199946846,5.373432149235377,8.651590385184937,9.906474633851728,3.62890625,563,x
0.7071067811865475,0.7071067811865475,176.17321022221284,1.2292996856830167,97.0051545022222,0.6082151026175462,0.793772252568662,456.7375231896095,1.5707963267948968,16.15362729243373,11.73591161561224,2.7777777777777777,859,y
-0.27472112789737807,0.9615239476408232,141.79210133149166,1.1260739028339573,88.81441324469807,0.5854905538443584,0.8106792283998809,367.93628346193765,1.8925468811915387,13.740654375186267,14.045812986815974,1.751111111111111,891,y
0.0,1.0,186.55294154743314,1.133521498678133,110.11357772772621,0.6357072528610996,0.7719302356170497,417.6882767350483,1.570796326794897,13.936161642275053,14.621070902323005,3.848888888888889,796,y
0.7071067811865475,0.7071067811865475,109.77249200050075,1.1682968804433917,65.94694837519019,0.6520392688280474,0.758185196311683,250.3813631921362,-5.551115123125783e-17,16.92708582005787,14.890610108765866,0.7911111111111111,797,y
0.0,1.0,84.87638069569178,0.9697225722971473,55.569775957799216,0.8637789008984335,0.5038710255240862,214.51758509223347,1.5707963267948966,15.614745494223213,18.0047871167361,0.6577777777777778,781,y
0.19611613513818404,0.9805806756909202,105.11898020814318,1.0858753317700294,72.24956747275377,0.6643638388299198,0.7474093186836598,238.33639976268762,-5.176036589385497,18.28468188519393,25.28160016541329,1.0177777777777777,859,y
-0.19611613513818404,0.9805806756909202,155.07740002979156,1.1735250534502646,99.62429422585637,0.5821873113450549,0.8130546934301629,320.2177321037128,1.5707963267948952,12.545545727679611,14.340311930276831,1.0044444444444445,891,y
0.0,1.0,97.94386147176351,1.011114760791618,72.83543093852057,0.7139382485962431,0.7002086668924692,224.23377806382118,2.553590050042226,19.51347141546296,20.28595506828997,0.28888888888888886,1047,y
0.0,1.0,139.31618714277246,1.1649620337200925,83.6301381082203,0.657657648835018,0.7533169432110206,362.1149305987163,1.5707963267948972,12.015882957918182,14.245703448663667,2.0,829,y
0.0,1.0,108.07867504739313,1.1816990957396183,71.84705978674423,0.5706566158962638,0.8211887887287699,267.409373687247,1.5707963267948968,14.10314890205593,14.974998283921682,0.8711111111111111,875,y
-0.3713906763541037,0.9284766908852594,108.70602559196064,1.082462375738491,65.79513659838392,0.7295372041400852,0.6839411288813299,280.024177291196,2.356194490192345,14.555101619829111,17.28645935020058,1.0177777777777777,844,y
0.13216372009101796,0.9912279006826347,123.54756169184401,1.0636978224025597,73.23933369440222,0.8192319205190405,0.5734623443633283,303.3396775839327,1.5707963267948966,12.848356476880681,13.830036437022414,1.4444444444444444,860,y
-0.19611613513818404,0.9805806756909202,92.65527507918802,0.9618387071583884,61.587336360651285,0.8443294201829336,0.5358244397314771,244.08689498280899,2.498091544796509,13.975358742843603,15.33552444357242,0.5625,813,y
0.31622776601683794,0.9486832980505138,134.2609399639374,1.197205468759165,71.02112361825881,0.5350520811843448,0.8448190755542286,341.2839090700901,1.1071487177940909,13.433342467682987,14.58740980451878,1.0044444444444445,781,y
0.7071067811865475,0.7071067811865475,115.41230437002807,1.0838970949836275,62.12889826803627,0.8369696139735456,0.5472493629827029,289.2812255125929,-1.5707963267948968,15.56823545962254,21.404230569244802,0.953125,734,y
0.7071067811865475,0.7071067811865475,142.33762678926468,1.2268272070715354,87.23531395025755,0.42414015981071346,0.9055965574336855,287.7437207627889,0.5880026035475657,14.894097074310311,17.022148854581047,3.8515625,796,y
0.0,1.0,105.70241246064349,1.1621778496877477,58.69412236331676,0.7155742058807848,0.6985367247883851,285.64339995526075,1.5707963267948966,13.505540162725442,10.687169252698244,0.87890625,828,y
0.31622776601683794,0.9486832980505138,171.9447585708852,0.7483780475235183,103.84603988597736,0.9629640197141817,0.2696299255199709,430.0708987613884,2.6183143314578166,14.373290611900984,7.998909693642785,0.6488888888888888,1375,y
0.0,1.0,165.32392446346051,0.9660167739817158,94.59386872308374,0.9725788916544148,-0.23257321322170788,438.3263470590111,2.9441970937399136,14.180042601911701,13.82232051948961,0.6088888888888889,1188,y
0.19611613513818404,0.9805806756909202,223.03362975121038,1.0026915943204695,122.80065146407001,0.8631876031294046,-0.5048833150379536,513.3958788075865,3.1415926535897913,17.331497288271187,15.273115097296808,1.7244444444444444,1281,y
0.8944271909999159,0.4472135954999579,56.22277118748239,0.8988331552046647,52.15361924162119,0.5368754921931592,0.8436614877321075,107.93875562106787,0.46364760900080615,8.068919253881766,5.944375775558239,0.4444444444444444,609,z
1.0,0.0,59.90826320300064,0.9874233198010407,55.226805085936306,0.5251073270466075,0.8510360127996741,120.10040324884754,-4.440892098500626e-16,9.73266728968608,10.798974293739642,0.4711111111111111,610,z
1.0,0.0,82.20097323024831,0.6386349671539848,74.70609078247904,0.8834621020683779,0.46850262988474584,186.65959213750475,0.0,6.560796789998956,11.425028711864226,0.86328125,609,z
1.0,0.0,89.58794561770016,0.9920813818816976,75.47184905645283,0.52999894000318,0.847998304005088,175.74267409215142,-5.551115123125783e-17,8.157588475482592,13.715818018887047,1.390625,703,z
1.0,0.0,69.06518659932803,0.9707461133931431,62.64982043070834,0.41500517992316355,0.9098190482930892,131.7226218898177,-3.885780586188048e-16,13.928451620006843,19.191670333172237,0.2890625,875,z
1.0,0.0,73.60027173862879,0.9300126026173887,73.00684899377592,0.5889858361599183,0.8081433565915158,150.40431923788424,0.0,8.647934402607184,10.436118052271734,0.23828125,891,z
0.9486832980505138,0.31622776601683794,69.1158447825099,1.0229327952930611,63.071388124885914,0.42808634473904467,0.9037378388935388,135.23332025899657,1.5707963267948966,16.309865621687432,20.495660418135024,0.8,922,z
-1.0,0.0,79.20227269466452,0.9197196053504169,71.11961754677819,0.46400699467055756,0.8858315352801553,164.11175622873753,2.356194490192345,11.76983670857588,20.69039810407332,0.52,953,z
0.9486832980505138,0.31622776601683794,72.67048919609665,0.9713438419531591,71.84705978674423,0.5706566158962638,0.8211887887287699,150.53328647950744,2.3561944901923444,11.853074698820015,18.693705754679723,1.0355555555555556,875,z
1.0,0.0,60.959002616512684,0.8550527371260165,60.207972893961475,0.6643638388299198,0.7474093186836598,134.4864645259243,0.0,8.804106196610034,9.799444086322165,0.28888888888888886,922,z
0.7071067811865475,0.7071067811865475,69.77105417004964,1.09432890732119,69.77105417004964,0.45864291977025223,0.8886206570548637,124.75348622415119,0.7853981633974483,8.968218682394813,6.78537585245939,0.45703125,765,z
0.7071067811865475,0.7071067811865475,47.634021455258214,0.8894981015070477,47.634021455258214,0.6298019584212192,0.7767557487195038,103.58236255323806,1.5707963267948966,7.077344197629551,11.033079352370162,0.5022222222222222,844,z
0.9486832980505138,0.31622776601683794,64.66065264130884,0.8839786770362513,64.03124237432849,0.6246950475544243,0.7808688094430304,139.28402661807272,4.440892098500626e-16,9.579392215998862,8.84455355981085,0.5022222222222222,703,z
1.0,0.0,78.10249675906654,0.8760580505981934,76.83749084919418,0.6246950475544243,0.7808688094430304,162.95072409442002,4.440892098500626e-16,7.090275101377475,9.919035601288348,0.6622222222222223,719,z
0.7071067811865475,0.7071067811865475,77.00649323271382,0.9143089350814397,72.94518489934754,0.5483569622202409,0.8362443673858673,146.08480970175378,1.5707963267948963,13.575694911622334,18.38437694620492,0.45703125,688,z
0.8320502943378437,0.5547001962252291,80.0,0.9272952180016122,77.62087348130012,0.6183903613447976,0.7858710842090136,149.18515652677547,-6.283185307179586,10.649553986209952,13.136658246946986,0.6640625,735,z
1.0,0.0,78.24321056807422,0.8940593792380361,78.24321056807422,0.626252420423985,0.7796203601196547,160.82260315430364,0.0,5.261152883046428,6.269931601831765,1.26953125,704,z
1.0,0.0,128.06248474865697,0.6747409422235526,97.94386147176351,0.8984738673527768,0.4390270033655614,267.3998103388536,0.21866894587394148,8.065952180134545,10.293573848120129,0.9822222222222222,718,z
0.9486832980505138,0.31622776601683794,155.08062419270823,0.5647509807371046,148.52945835759317,0.8819799213473869,0.4712869808726495,297.3099480284791,0.4366271598135414,17.19064365098638,11.588833030314063,1.1640625,1000,z
1.0,0.0,105.47511554864494,0.8323435116588559,79.98124780221924,0.7376729123543747,0.6751582587650209,201.0755433039966,-6.283185307179586,10.4358214844961,15.452817029651213,0.8222222222222222,735,z
